OPE ID,School,State,Zip Code,School Type,20072008Qtr3_Dependent Students,20072008Qtr3_Independent Students,Quarterly Total,YTD_20072008Qtr3_Dependent Students,YTD_20072008Qtr3_Independent Students,Award Year To Date Total
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,17,30,47,27,49,76
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,66,302,368,95,486,581
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,17,42,59,22,73,95
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,406,365,771,1442,1103,2545
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,88,212,300,238,595,833
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,0,3,3,0,3,3
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,53,159,212,143,423,566
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,4,24,28,38,155,193
02557400,STAR COLLEGE OF COSMETOLOGY             ,TX,75961-0000,Proprietary  ,0,3,3,6,8,14
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,67,207,274,180,655,835
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,189,355,544,728,947,1675
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,45,214,259,74,282,356
02572100,"CAREER ACADEMY, INC.                    ",TX,75501-0000,Proprietary  ,3,39,42,8,47,55
02572200,INSTITUTE OF COSMETOLOGY & ESTHETICS    ,TX,77036-0000,Proprietary  ,0,0,0,7,23,30
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,30,231,261,63,512,575
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,163,851,1014,300,1705,2005
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,206,377,583,405,941,1346
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,97,195,292,193,508,701
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,65,79,144,367,297,664
02596412,WESTWOOD COLLEGE OF AVIATION TECHNOLOGY ,TX,77061-5114,Proprietary  ,1,9,10,16,24,40
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,110,270,380,284,740,1024
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,151,366,517,349,1219,1568
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-6745,Proprietary  ,0,5,5,0,5,5
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,61,206,267,116,491,607
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,8,74,82,13,202,215
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,0,1,1,0,1,1
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,132,429,561,279,1223,1502
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,14,39,53,17,54,71
03010000,VANGUARD INSTITUTE OF TECHNOLOGY        ,TX,78539-0000,Proprietary  ,84,321,405,155,697,852
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,2,13,15,2,13,15
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,6,34,40,12,68,80
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,106,242,348,203,523,726
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,15,31,46,45,59,104
03023800,AIMS ACADEMY                            ,TX,75050-0000,Proprietary  ,0,13,13,2,23,25
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,26,59,85,64,142,206
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,162,476,638,350,1074,1424
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,6,23,29,31,76,107
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,13,110,123,15,124,139
03031408,INTERNATIONAL ACADEMY OF DESIGN AND TECH,TX,78229-2263,Proprietary  ,50,82,132,141,222,363
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,19,30,49,58,89,147
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,11,39,50,22,99,121
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,131,342,473,307,835,1142
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,69,165,234,200,436,636
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,41,116,157,100,322,422
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,31,135,166,60,294,354
03035304,SOUTHERN CAREERS INSTITUTE-LAREDO       ,TX,78041-0000,Proprietary  ,22,38,60,36,72,108
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,32,64,96,59,126,185
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,997,1588,2585,6143,6190,12333
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,136,230,366,297,514,811
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,2,27,29,11,34,45
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,50,78,128,222,290,512
03091200,CAREERS UNLIMITED                       ,TX,75702-7110,Proprietary  ,15,34,49,25,61,86
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,2055,3025,5080,7926,8218,16144
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,23,53,76,55,135,190
03105900,CAREERS UNLIMITED                       ,TX,77055-4002,Proprietary  ,0,0,0,0,3,3
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,37,114,151,58,230,288
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,10,47,57,23,88,111
03115800,TEXAS CAREERS                           ,TX,78238-4203,Proprietary  ,79,438,517,162,1012,1174
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,71,152,223,107,234,341
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,35,151,186,98,381,479
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,66,214,280,115,538,653
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,120,397,517,218,780,998
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,5,18,23,5,33,38
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,0,28,28,0,66,66
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,1,58,59,7,195,202
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,13,33,46,31,83,114
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,65,246,311,282,990,1272
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,0,21,21,1,90,91
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,6,5,11,15,14,29
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,1,12,13,3,26,29
03272300,SOUTHEASTERN CAREER INSTITUTE           ,TX,75234-7288,Proprietary  ,22,98,120,53,260,313
03272301,SOUTHEASTERN CAREER INSTITUTE - MIDLAND ,TX,79703-5531,Proprietary  ,38,145,183,83,293,376
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,16,45,61,35,86,121
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,17,58,75,28,99,127
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,12,37,49,18,66,84
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,21,135,156,29,250,279
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,47,38,85,82,72,154
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,1157,1300,2457,3842,4004,7846
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,79,123,202,300,287,587
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,18,99,117,27,169,196
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,9,37,46,23,66,89
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,33,201,234,94,549,643
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,122,172,294,247,429,676
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,18,146,164,51,507,558
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,45,158,203,97,490,587
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,20,75,95,45,184,229
03486300,SYLVIA'S INTERNATIONAL SCHOOL OF BE     ,TX,77091-3203,Proprietary  ,7,26,33,8,33,41
03509400,CORYELL COSMETOLOGY COLLEGE             ,TX,76528-2036,Proprietary  ,4,5,9,6,12,18
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,7,26,33,11,53,64
03541300,BEHOLD! BEAUTY ACADEMY                  ,TX,77016-3725,Proprietary  ,1,14,15,6,32,38
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,67,337,404,158,992,1150
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,11,11,22,21,26,47
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,1,10,11,6,30,36
03563300,ACADEMY OF COSEMTOLOGY                  ,TX,78745-2858,Proprietary  ,8,38,46,18,62,80
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,39,125,164,121,387,508
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,8,21,29,18,35,53
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,19,133,152,76,362,438
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,341,434,775,981,1507,2488
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,8,25,33,14,56,70
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,18,80,98,23,94,117
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,21,88,109,36,149,185
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,20,73,93,36,103,139
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,19,53,72,59,131,190
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,11,18,29,48,59,107
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,15,47,62,42,127,169
03756300,ANAMARC EDUCATIONAL INSTITUTE           ,TX,79930-6230,Proprietary  ,49,289,338,86,438,524
03885400,COMPUTER LABS                           ,TX,79906-5924,Proprietary  ,0,2,2,2,7,9
03885700,HOUSTON'S TRAINING AND EDUCATION CENTER ,TX,77036-2021,Proprietary  ,9,51,60,12,101,113
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,4,20,24,10,39,49
03926300,AMESED                                  ,TX,75081-0000,Proprietary  ,7,28,35,9,34,43
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,5,28,33,10,74,84
03984300,ALLIED CAREER CENTER                    ,TX,75007-0000,Proprietary  ,2,6,8,3,28,31
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,13,42,55,35,108,143
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,11,18,29,14,44,58
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,14,42,56,20,62,82
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,9,37,46,20,79,99
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,7,110,117,19,190,209
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,9,31,40,19,62,81
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,1722,3791,5513,7893,9884,17777
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,556,715,1271,1593,1643,3236
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,133,152,285,373,354,727
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,122,616,738,351,1674,2025
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,1145,2408,3553,6489,11343,17832
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,150,220,370,509,490,999
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,1160,2080,3240,4869,6848,11717
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,665,769,1434,2533,2160,4693
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,319,183,502,1274,448,1722
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,858,1880,2738,3177,7105,10282
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,86,192,278,1443,1191,2634
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,1577,3172,4749,4388,8883,13271
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,1430,2971,4401,3555,7782,11337
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,6,19,25,11,39,50
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,37,63,100,347,229,576
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,2,15,17,6,35,41
01116600,UTAH CAREER COLLEGE                     ,UT,84088-4021,Proprietary  ,93,215,308,244,760,1004
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,6,7,13,10,16,26
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,34,91,125,97,309,406
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,40,153,193,92,469,561
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,109,299,408,196,807,1003
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,30,93,123,64,338,402
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,94,387,481,153,761,914
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,43,208,251,99,544,643
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,56,170,226,128,435,563
02361000,ITT TECHNICAL INSTITUTE                 ,UT,84123-0000,Proprietary  ,79,184,263,171,624,795
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,24,35,59,38,65,103
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,15,39,54,20,49,69
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,204,193,397,425,373,798
02556800,HAIRITAGE COLLEGE OF BEAUTY             ,UT,84117-7204,Proprietary  ,47,35,82,64,61,125
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,3,9,12,3,21,24
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,7,11,18,16,19,35
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,9,37,46,20,79,99
02572801,CERTIFIED CAREERS INSTITUTE             ,UT,84015-0000,Proprietary  ,11,50,61,21,94,115
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,4,6,10,24,15,39
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,22,25,47,66,62,128
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,117,129,246,288,365,653
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,40,57,97,78,150,228
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,3,29,32,8,49,57
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,1,6,7,4,18,22
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,9,13,22,16,22,38
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,78,3291,3369,193,7994,8187
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,17,18,35,35,61,96
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,15,48,63,24,56,80
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-3232,Proprietary  ,7,16,23,15,30,45
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,7,26,33,11,46,57
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,7,28,35,15,50,65
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,2,9,11,3,12,15
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,8,14,22,16,26,42
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,23,44,67,59,121,180
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,3,13,16,8,22,30
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN       ,UT,84660-1210,Proprietary  ,5,6,11,9,8,17
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,21,36,57,816,238,1054
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,186,58,244,2301,322,2623
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,112,136,248,2765,615,3380
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,1,33,34,7,123,130
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,28,60,88,170,186,356
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,15,161,176,64,727,791
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,53,33,86,1024,113,1137
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,107,142,249,1329,804,2133
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,105,45,150,1431,312,1743
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,15,15,30,407,61,468
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,49,12,61,2996,569,3565
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,122,447,569,2395,1592,3987
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,43,29,72,413,126,539
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,73,55,128,3034,202,3236
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,361,225,586,12217,2266,14483
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,123,97,220,971,562,1533
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,10,13,23,58,64,122
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,6,10,16,14,24,38
00886000,SIT                                     ,VT,05301-4801,Private      ,0,66,66,13,483,496
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-1552,Public       ,455,911,1366,1228,2789,4017
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,0,29,29,1,926,927
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,15,24,39,115,101,216
02143500,STERLING COLLEGE                        ,VT,05827-0000,Private      ,13,2,15,123,24,147
02254000,NEW ENGLAND CULINARY INSTITUTE          ,VT,05602-0000,Proprietary  ,58,39,97,531,252,783
02532600,LANDMARK COLLEGE                        ,VT,05346-0000,Private      ,45,7,52,314,49,363
03708300,BURLINGTON TECHNICAL CENTER             ,VT,05401-2721,Public       ,1,0,1,6,6,12
00392800,CASPER COLLEGE                          ,WY,82601-4612,Public       ,253,330,583,975,942,1917
00392900,EASTERN WYOMING COLLEGE                 ,WY,82240-1603,Public       ,68,105,173,286,211,497
00393000,SHERIDAN COLLEGE                        ,WY,82801-9133,Public       ,137,197,334,549,540,1089
00393100,NORTHWEST COLLEGE                       ,WY,82435-1895,Public       ,156,172,328,740,461,1201
00393200,UNIVERSITY OF WYOMING                   ,WY,82071-3663,Public       ,784,776,1560,5413,3522,8935
