OPE ID,School,State,Zip Code,School Type,20092010Qtr4_Dependent Students,20092010Qtr4_Independent Students,Quarterly Total,YTD_20092010Qtr4_Dependent Students,YTD_20092010Qtr4_Independent Students,Award Year To Date Total
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,418,1442,1860,4653,9772,14425
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,681,1782,2463,7083,10878,17961
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,30,53,83,1331,476,1807
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,312,711,1023,4557,5241,9798
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,310,820,1130,6129,9789,15918
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,194,400,594,5984,5437,11421
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,199,495,694,2481,3245,5726
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,965,956,1921,24136,13455,37591
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,61,122,183,1500,1185,2685
00361700,SOUTHWESTERN BAPTIST THEOL SEMINARY     ,TX,76122-0000,Private      ,3,17,20,45,177,222
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,6,13,19,213,112,325
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,12,38,50,633,424,1057
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,58,29,87,2181,223,2404
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,118,232,350,4638,2673,7311
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,93,114,207,3572,2842,6414
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,407,352,759,12254,4659,16913
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,41,151,192,1523,1951,3474
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,1412,3518,4930,13656,22970,36626
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,174,624,798,2088,4464,6552
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,118,447,565,1689,2878,4567
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,315,448,763,9929,5940,15869
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,234,422,656,6083,5466,11549
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,1169,546,1715,34938,8534,43472
00363204,TEXAS A&M UNIVERSITY - GALVESTON        ,TX,77553-1675,Public       ,0,0,0,417,146,563
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,242,681,923,3014,4050,7064
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,1,15,16,12,419,431
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,301,268,569,8817,3050,11867
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,27,21,48,720,283,1003
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,31,70,101,855,693,1548
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,220,357,577,6068,5191,11259
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,35,27,62,1816,291,2107
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,369,881,1250,9264,11347,20611
00364300,TEXAS SOUTHMOST COLLEGE                 ,TX,78520-4992,Public       ,16,52,68,217,361,578
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,785,638,1423,21550,9651,31201
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,58,198,256,1196,3741,4937
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,187,787,974,5464,10288,15752
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,69,43,112,3342,527,3869
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,455,1034,1489,6618,6875,13493
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,34,141,175,1868,1349,3217
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,1089,1934,3023,26449,23440,49889
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,36,238,274,1538,1413,2951
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,641,1699,2340,17170,19755,36925
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,1094,945,2039,39552,19609,59161
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,34,147,181,608,3101,3709
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,369,742,1111,11997,10966,22963
00366200,VICTORIA COLLEGE (THE)                  ,TX,77901-4494,Public       ,142,428,570,1376,2627,4003
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,38,354,392,1014,3217,4231
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,199,492,691,2070,2877,4947
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,168,301,469,4991,3667,8658
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,239,500,739,2311,2788,5099
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,37,71,108,968,819,1787
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,282,1775,2057,2370,11182,13552
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,11,88,99,597,827,1424
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,299,1430,1729,3096,8304,11400
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6750,Proprietary  ,36,224,260,239,1024,1263
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,53,45,98,567,1632,2199
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,23,45,68,236,1355,1591
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,19,160,179,388,2945,3333
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,18,112,130,202,2186,2388
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,93,236,329,844,1427,2271
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,1,74,75,34,2130,2164
00520307,REMINGTON COLLEGE - DALLAS CAMPUS       ,TX,75041-9935,Proprietary  ,11,64,75,94,289,383
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,23,117,140,164,889,1053
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,9,30,39,129,354,483
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,175,641,816,2056,3603,5659
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,11,37,48,229,353,582
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,124,464,588,993,2545,3538
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,85,278,363,1068,1599,2667
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,11,96,107,147,458,605
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,59,174,233,471,814,1285
00758602,REMINGTON COLLEGE - FORT WORTH CAMPUS   ,TX,76112-1280,Proprietary  ,65,222,287,347,1075,1422
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,219,282,501,1213,1384,2597
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,4,14,18,27,67,94
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,223,773,996,2794,5248,8042
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,369,1039,1408,3966,6490,10456
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,344,1030,1374,3311,6212,9523
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,74,406,480,425,1821,2246
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,41,147,188,157,558,715
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,996,2378,3374,11176,17754,28930
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,253,538,791,3216,3787,7003
00946600,KAPLAN CAREER INSTITUTE                 ,TX,78216-1899,Proprietary  ,59,264,323,338,1507,1845
00946607,SAN ANT COL OF MED & DENTAL - MCALLEN   ,TX,78503-1622,Proprietary  ,61,194,255,426,1159,1585
00946609,CAREER CENTERS OF TX - CORPUS CHRISTI   ,TX,78416-9900,Proprietary  ,33,174,207,187,1085,1272
00946610,KAPLAN CAREER INSTITUTE - CAREER CENTERS,TX,76103-2310,Proprietary  ,42,217,259,191,953,1144
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,19,72,91,625,456,1081
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,200,208,408,4307,3154,7461
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,291,776,1067,7372,8537,15909
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,10,54,64,132,1544,1676
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,139,376,515,1634,2611,4245
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,86,398,484,353,1615,1968
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,82,188,270,1660,2183,3843
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,46,148,194,614,970,1584
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,17,83,100,185,459,644
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,4,35,39,38,195,233
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,19,70,89,115,384,499
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,12,69,81,177,1779,1956
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,3,87,90,46,407,453
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,7,49,56,37,251,288
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,3,50,53,32,327,359
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,106,360,466,1085,2446,3531
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,846,1229,2075,24732,15847,40579
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,23,33,56,201,206,407
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,919,1942,2861,12834,14552,27386
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,54,242,296,308,1170,1478
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE        ,TX,75231-5033,Proprietary  ,5,48,53,30,154,184
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,1444,5208,6652,16847,35751,52598
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,55,197,252,705,3075,3780
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,5,48,53,55,255,310
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,858,2764,3622,5929,11771,17700
01114501,LONE STAR COLLEGE-KINGWOOD              ,TX,77339-0000,Public       ,75,274,349,1547,3004,4551
01114502,LONE STAR COLLEGE-TOMBALL               ,TX,77375-0000,Public       ,69,219,288,1222,2174,3396
01114503,LONE STAR COLLEGE-MONTGOMERY            ,TX,77384-0000,Public       ,138,364,502,1903,3645,5548
01114504,LONE STAR COLLEGE-CY-FAIR               ,TX,77433-1383,Public       ,127,266,393,2447,3355,5802
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,268,434,702,7691,4757,12448
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,141,359,500,3909,4011,7920
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,105,558,663,1668,6249,7917
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,1226,3498,4724,12820,22246,35066
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,6,34,40,50,121,171
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,17,65,82,104,276,380
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,12,35,47,75,260,335
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,174,769,943,845,3487,4332
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,1,18,19,15,82,97
01248210,ATI CAREER TRAINING CENTER - WACO       ,TX,76711-1682,Proprietary  ,5,27,32,16,76,92
01248300,COSMETOLOGY CAREER CENTER               ,TX,75006-2566,Proprietary  ,61,129,190,242,390,632
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,1,15,16,20,73,93
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,9,30,39,33,128,161
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,7,12,19,48,69,117
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,2,23,25,17,81,98
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,2,12,14,24,101,125
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,23,65,88,143,291,434
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,29,329,358,440,2787,3227
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,2,11,13,12,47,59
02069302,VATTEROTT COLLEGE - VATTEROTT EDUCATION ,TX,75220-5441,Proprietary  ,16,97,113,99,441,540
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,82,133,215,331,677,1008
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,203,627,830,2203,3969,6172
02078100,STEPHENVILLE BEAUTY COLLEGE             ,TX,76401-0000,Proprietary  ,5,7,12,14,31,45
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,3,26,29,92,170,262
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,3,12,15,25,47,72
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,132,267,399,930,1281,2211
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,199,737,936,2108,4772,6880
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,27,134,161,176,786,962
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77036-8507,Proprietary  ,71,335,406,449,1565,2014
02116012,SANFORD-BROWN INSTITUTE - HOUSTON NORTH ,TX,77008-1058,Proprietary  ,25,149,174,140,665,805
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,278,406,684,2964,2766,5730
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,9,82,91,101,822,923
02119202,COURT REPORTING INSTIUTE OF HOUSTON     ,TX,77040-6315,Proprietary  ,5,48,53,69,522,591
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,22,110,132,97,410,507
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,5,37,42,44,235,279
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,24,33,57,189,215,404
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,1,10,11,23,64,87
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,6,66,72,34,320,354
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,45,190,235,161,662,823
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,11,35,46,58,219,277
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,7,66,73,34,191,225
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,21,51,72,121,345,466
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,45,120,165,260,567,827
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,27,40,67,99,178,277
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,8,41,49,38,215,253
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,124,365,489,626,1660,2286
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,8,28,36,50,132,182
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,0,45,45,18,280,298
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,52,373,425,248,1547,1795
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,68,407,475,286,1463,1749
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,60,287,347,255,1207,1462
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,7,13,20,29,88,117
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,6,39,45,36,151,187
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,33,153,186,195,614,809
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,3,42,45,37,157,194
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,45,266,311,219,1066,1285
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,7,68,75,67,1237,1304
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,8,36,44,44,188,232
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,43,158,201,270,828,1098
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,25,124,149,173,658,831
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,30,106,136,104,591,695
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,25,103,128,173,599,772
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,77,173,250,555,1185,1740
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,92,290,382,1221,1911,3132
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,8,21,29,149,183,332
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,2,18,20,4,163,167
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,6,27,33,37,106,143
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,125,388,513,513,1391,1904
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,0,3,3,6,30,36
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,14,95,109,18,132,150
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,16,105,121,69,428,497
02331303,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-0000,Proprietary  ,0,0,0,20,146,166
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,7,139,146,31,402,433
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,311,787,1098,4327,6193,10520
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,80,236,316,862,1469,2331
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77090-0000,Proprietary  ,25,40,65,140,231,371
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,57,303,360,684,1809,2493
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,509,1423,1932,5385,8260,13645
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,434,431,865,4993,2891,7884
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,1,15,16,10,66,76
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,15,80,95,69,466,535
