OPE ID,School,State,Zip Code,School Type,20092010Qtr3_Dependent Students,20092010Qtr3_Independent Students,Quarterly Total,YTD_20092010Qtr3_Dependent Students,YTD_20092010Qtr3_Independent Students,Award Year To Date Total
00393000,SHERIDAN COLLEGE                        ,WY,82801-9133,Public       ,193,353,546,809,946,1755
00393100,NORTHWEST COLLEGE                       ,WY,82435-1895,Public       ,170,242,412,856,583,1439
00393200,UNIVERSITY OF WYOMING                   ,WY,82071-3663,Public       ,778,888,1666,5994,4132,10126
00393300,WESTERN WYOMING COMMUNITY COLLEGE       ,WY,82902-0000,Public       ,213,347,560,800,949,1749
00728900,CENTRAL WYOMING COLLEGE                 ,WY,82501-0000,Public       ,131,260,391,470,719,1189
00915700,WYOMING TECHNICAL INSTITUTE             ,WY,82072-9519,Proprietary  ,375,258,633,2155,959,3114
00925900,LARAMIE COUNTY COMMUNITY CLG            ,WY,82007-3299,Public       ,263,478,741,1211,1716,2927
02211900,CHEEKS INTERNATIONAL ACDMY              ,WY,82001-0000,Proprietary  ,21,74,95,42,141,183
00393500,UNIV OF GUAM                            ,GU,96923-0000,Public       ,563,454,1017,1835,1395,3230
01536100,GUAM COMMUNITY COLLEGE                  ,GU,96921-0000,Public       ,404,371,775,884,1077,1961
03438300,PACIFIC ISLANDS BIBLE COLLEGE           ,GU,96913-2619,Private      ,29,26,55,45,50,95
00393600,PONTIFICAL CATHOLIC UNIV OF PR          ,PR,00717-0777,Private      ,976,1966,2942,5163,4776,9939
00393700,UNIVERSITY OF THE SACRED HEART          ,PR,00914-0383,Private      ,754,884,1638,3207,2143,5350
00393800,INTER-AMER UNIV PR-CNTRL ADMN           ,PR,00936-0000,Private      ,963,2403,3366,2649,5937,8586
00393801,INTER-AMER UNIV PR SCHL LAW             ,PR,00936-8351,Private      ,2,85,87,18,365,383
00393802,INTER AMERICAN UNIVERSITY OF PUERTO RICO,PR,00926-0000,Private      ,151,477,628,712,1122,1834
00393803,INTER AMERICAN UNIVERSITY OF PR         ,PR,00683-0000,Private      ,912,897,1809,3526,2130,5656
00393804,INTER-AMER UNIV PR-RECINTO AGUADILA     ,PR,00605-2000,Private      ,660,1033,1693,2011,2584,4595
00393805,INTER-AMER UNIV PR-ARECIBO CAMPUS       ,PR,00614-4050,Private      ,600,902,1502,2295,2907,5202
00393806,INTER-AMER UNIV PR-BARRANQUITAS REG     ,PR,00794-0517,Private      ,293,437,730,1304,1203,2507
00393807,INTER-AMER UNIV PR-FAJARDO REGIONAL     ,PR,00738-0000,Private      ,327,452,779,1249,1204,2453
00393808,INTER-AMER UNIV PR - GUAYAMA CAMPUS     ,PR,00785-4004,Private      ,287,550,837,1025,1453,2478
00393809,INTER-AMER UNIV PR-PONCE REGIONAL       ,PR,00715-0000,Private      ,543,1146,1689,2988,3722,6710
00393811,INTER-AMER UNIV PR-BAYAMON REG CLG      ,PR,00959-0000,Private      ,1020,941,1961,3437,2347,5784
00394100,COLEGIO UNIVERSITARIO DEL ESTE          ,PR,00983-0000,Private      ,2152,3811,5963,6023,7860,13883
00394200,UNIVERSITY OF PR-CENTRAL ADMINISTRATION ,PR,00936-4984,Public       ,9,22,31,333,113,446
00394201,UNIVERSITY OF PR-RIO PIEDRAS CAMPUS     ,PR,00931-3300,Public       ,640,574,1214,9693,3235,12928
00394202,UNIV OF PUERTO RICO-MAYAGUEZ CAMPUS     ,PR,00681-5000,Public       ,556,390,946,9529,1921,11450
00394203,"UNIVERSITY OF PR, MED. SCIENCES CAMPUS  ",PR,00936-5067,Public       ,33,228,261,382,1286,1668
00394204,"UNIVERSITY OF PUERTO RICO, CAYEY CAMPUS ",PR,00736-0000,Public       ,66,47,113,3254,610,3864
00394205,"UNIVERSITY OF PR, HUMACAO CAMPUS        ",PR,00791-4057,Public       ,234,115,349,3788,704,4492
00394206,UNIVERSITY OF PR-AGUADILLA CAMPUS       ,PR,00604-6150,Public       ,194,127,321,2594,582,3176
00394207,UNIVERSITY OF PUERTO RICO-ARECIBO CAMPUS,PR,00614-0000,Public       ,136,95,231,3986,637,4623
00394208,UNIVERSITY OF PUERTO RICO-BAYAMON CAMPUS,PR,00959-0000,Public       ,267,130,397,4288,691,4979
00394209,UNIVERSITY OF PUERTO RICO-CAROLINA      ,PR,00984-4800,Public       ,266,133,399,3536,630,4166
00394210,UNIVERSITY OF PUERTO RICO-PONCE         ,PR,00732-0000,Public       ,96,58,154,3394,480,3874
00394211,"UNIVERSITY OF PR, UTUADO CAMPUS         ",PR,00641-0000,Public       ,117,46,163,1422,261,1683
00501900,UNIV ADVENTISTA DE LAS ANTILLAS         ,PR,00681-0118,Private      ,174,127,301,608,388,996
00502200,BAYAMON CENTRAL UNIVERSITY              ,PR,00960-0000,Private      ,264,437,701,936,1060,1996
00890200,COLUMBIA CENTRO UNIVERSITARIO           ,PR,00726-0000,Proprietary  ,306,586,892,743,1192,1935
01056700,COLEGIO TECNOLOGICO DE SAN JUAN         ,PR,00918-2973,Public       ,320,436,756,702,982,1684
01072400,CARLOS ALBIZU UNIVERSITY                ,PR,00902-3711,Private      ,12,112,124,83,712,795
01081900,CONSERVATORIO DE MUSICA DE PUERTO RICO  ,PR,00907-3373,Public       ,81,42,123,256,88,344
01120300,RYDER MEMORIAL HOSP SCH OF NURSING      ,PR,00792-0000,Private      ,0,1,1,4,4,8
01171900,UNIVERSIDAD DEL TURABO                  ,PR,00778-0000,Private      ,1955,4293,6248,6970,9689,16659
01194000,ICPR JUNIOR COLLEGE                     ,PR,00919-0000,Proprietary  ,495,606,1101,841,1015,1856
01194002,INSTITUTO COMERCIAL DE PUERTO RICO JUNIO,PR,00681-1108,Proprietary  ,0,0,0,1,0,1
01194100,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00960-2037,Private      ,282,280,562,864,685,1549
01194101,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00674-0000,Private      ,216,357,573,674,673,1347
01252500,CARIBBEAN UNIVERSITY                    ,PR,00960-0493,Private      ,728,1396,2124,2370,3242,5612
01314800,RAMIREZ COLLEGE OF BUS & TECH           ,PR,00918-0000,Proprietary  ,111,200,311,221,459,680
02063100,MBTI BUSINESS TRNG INSTITUTE            ,PR,00907-3917,Proprietary  ,124,278,402,300,597,897
02100000,POLYTECHNIC UNIVERSITY OF PR            ,PR,00917-0000,Private      ,558,804,1362,2764,2222,4986
02163300,UNIVERSIDAD CENTRAL DEL CARIBE          ,PR,00960-0000,Private      ,24,87,111,155,443,598
02165100,EDP COLLEGE OF PUERTO RICO              ,PR,00919-0000,Private      ,516,953,1469,799,1414,2213
02166400,INSTITUTO DE BANCA Y COMERCIO           ,PR,00925-0000,Proprietary  ,3445,4412,7857,7538,9402,16940
02170300,INST EDUC TECNIA OCUP LA REINA          ,PR,00674-0000,Proprietary  ,134,219,353,284,388,672
02170301,INST EDUC TECNICA OCUPLA LA REINA       ,PR,00603-0000,Proprietary  ,1,0,1,3,4,7
02189100,CENTRO DE ESTUDIOS MULTIDISCIPLIN       ,PR,00926-0000,Private      ,955,1411,2366,1129,1650,2779
02189300,EMMA'S BEAUTY ACADEMY                   ,PR,00680-0000,Proprietary  ,75,92,167,197,190,387
02195400,MODERN HAIRSTYLING INSTITUTE            ,PR,00960-0000,Proprietary  ,335,332,667,428,418,846
02195500,MODERN HAIRSTYLING INSTITUTE            ,PR,00612-0000,Proprietary  ,1,0,1,3,1,4
02195800,LICEO E ARTE Y TECNOLGIA                ,PR,00919-0000,Private      ,181,176,357,623,545,1168
02195900,MODERN HAIRSTYLING INSTITUTE            ,PR,00980-0000,Proprietary  ,2,1,3,7,6,13
02234900,ANTILLES SCHOOL OF TECH CAREERS         ,PR,00909-0000,Proprietary  ,73,134,207,125,180,305
02241901,COMMONWEALTH OF PR DEPT OF EDUC - CARLOS,PR,00986-0000,Public       ,23,37,60,25,38,63
02241902,COMMONWEALTH OF PR DEPT OF EDUC - TOMAS ,PR,00613-0000,Public       ,4,17,21,11,28,39
02241904,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00655-0000,Public       ,154,78,232,491,256,747
02241905,COMMONWEALTH OF PR DEPT OF EDUC - JOSE A,PR,00674-0000,Public       ,4,2,6,67,11,78
02241907,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00928-0000,Public       ,132,55,187,446,193,639
02241908,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00732-0000,Public       ,54,42,96,517,237,754
02241909,COMMONWEALTH OF PR DEPT OF EDUC - TROQUE,PR,00959-0000,Public       ,6,5,11,45,13,58
02241910,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00701-1091,Public       ,55,29,84,658,204,862
02260600,NATIONAL COLLEGE OF BUSINESS & TECH     ,PR,00960-2036,Proprietary  ,916,1460,2376,3452,4304,7756
02260601,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00612-0000,Proprietary  ,8,14,22,42,28,70
02260602,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00745-9903,Proprietary  ,1,8,9,16,21,37
02260800,HUERTAS JUNIOR COLLEGE                  ,PR,00726-0000,Proprietary  ,398,658,1056,1026,1312,2338
02297700,AUTOMECA TECHNICAL COLLEGE              ,PR,00957-0000,Proprietary  ,484,359,843,1153,656,1809
02303800,AMERICAN EDUCATIONAL COLLEGE            ,PR,00961-0000,Proprietary  ,260,369,629,379,546,925
02335500,COLEGIO BIBLICO PENTECOSTAL DE PR       ,PR,00978-0000,Private      ,14,76,90,20,138,158
02340600,HUMACAO COMMUNITY COLLEGE               ,PR,00792-0000,Private      ,268,357,625,327,410,737
02343600,INSTITUTE OF BEAUTY CAREERS             ,PR,00613-0000,Proprietary  ,63,101,164,253,370,623
02482400,PONCE SCHOOL OF MEDICINE                ,PR,00716-2347,Private      ,1,56,57,14,623,637
02502400,SERBIA'S SCHOOL OF BEAUTY CULTURE       ,PR,00785-0000,Proprietary  ,90,137,227,156,191,347
02504500,INSTITUCION CHAVIANO DE MAYAGUEZ        ,PR,00708-0000,Proprietary  ,10,79,89,11,94,105
02505400,ATLANTIC COLLEGE                        ,PR,00970-0000,Private      ,404,276,680,736,529,1265
02534900,PONCE PARAMEDICAL COLLEGE (POPAC)       ,PR,00731-0000,Proprietary  ,803,803,1606,1906,1534,3440
02549700,ACADEMIA MAISON D'ESTHETIQUE            ,PR,00907-0000,Proprietary  ,31,56,87,66,162,228
02552300,COLEGIO MAYOR DE TECHNOLOGIA            ,PR,00714-0000,Proprietary  ,108,89,197,199,227,426
02562500,INTERNATIONAL TECHNICAL COLLEGE         ,PR,00918-0000,Proprietary  ,13,43,56,43,118,161
02563500,ROGIES SCHOOL OF BEAUTY CULTURE         ,PR,00910-0000,Proprietary  ,97,127,224,134,195,329
02569400,ESCUELA DE ARTES PLASTICAS              ,PR,00902-1112,Public       ,64,40,104,357,157,514
02570400,EDUCATIONAL TECHNICAL COLLEGE           ,PR,00925-3404,Proprietary  ,202,383,585,396,735,1131
02576100,ESCUELA TECNICA DE ELECTRICIDAD         ,PR,00731-0000,Proprietary  ,102,140,242,292,290,582
02587500,UNIVERSIDAD METROPOLITANA               ,PR,00928-0000,Private      ,2108,4409,6517,4930,7737,12667
02588600,SEMINARIO EVANGELICO DE PUERTO RICO     ,PR,00925-0000,Private      ,0,17,17,1,35,36
02593700,HISPANIC AMERICAN COLLEGE               ,PR,00725-0000,Proprietary  ,89,108,197,156,173,329
02611100,INSTITUTO MERLIX                        ,PR,00961-0000,Proprietary  ,0,0,0,2,1,3
03021900,EDIC COLLEGE                            ,PR,00726-0000,Proprietary  ,301,526,827,803,1022,1825
03025500,MECH TECH COLLEGE                       ,PR,00725-6118,Proprietary  ,1075,831,1906,2636,1422,4058
03025900,"LICEO DE ARTE, DISENOS Y COMERCIO       ",PR,00726-0000,Proprietary  ,111,196,307,327,432,759
03029700,"UNIVERSAL TECHNOLOGY CLG OF PR, INC     ",PR,00605-1955,Private      ,260,474,734,671,1141,1812
03061900,COLEGIO TECHNOLOGICO Y COMERCIAL        ,PR,00602-0000,Proprietary  ,27,44,71,27,45,72
03068400,STAR BEAUTY ACADEMY                     ,PR,00961-6312,Proprietary  ,45,63,108,51,64,115
03070500,D'MART INSTITUTE                        ,PR,00794-3517,Proprietary  ,387,526,913,828,1026,1854
03075600,EMMA'S BEAUTY ACADEMY                   ,PR,00795-0000,Proprietary  ,138,124,262,290,220,510
03076000,PUERTO RICO BARBER COLLEGE              ,PR,00738-4632,Proprietary  ,0,0,0,1,0,1
03085700,PROFESSIONAL TECHNICAL INSTITUTION      ,PR,00960-7061,Proprietary  ,173,128,301,200,154,354
03104400,PROFESSIONAL ELECTRIC SCHOOL            ,PR,00674-1797,Proprietary  ,38,45,83,57,66,123
03106900,ESCUELA DE PERITOS ELECTRICITAS         ,PR,00662-0457,Proprietary  ,18,21,39,39,50,89
03112100,JOHN DEWEY COLLEGE                      ,PR,00915-9538,Private      ,1290,2545,3835,1790,3532,5322
03112101,JOHN DEWEY COLLEGE                      ,PR,00986-0000,Private      ,343,455,798,493,625,1118
03112102,JOHN DEWEY COLLEGE-BAYAMON CAMPUS       ,PR,00959-0000,Private      ,311,494,805,385,575,960
03112104,JOHN DEWEY COLLEGE - YABUCOA LRNING SITE,PR,00767-0767,Private      ,94,245,339,113,293,406
03112105,JOHN DEWEY COLLEGE - FAJARDO BRANCH     ,PR,00738-0738,Private      ,85,126,211,175,279,454
03112106,JOHN DEWEY COLLEGE - ARROYO BRANCH      ,PR,00714-0714,Private      ,55,107,162,103,178,281
03112107,JOHN DEWEY COLLEGE - JUANA DIAZ BRANCH  ,PR,00795-0000,Private      ,107,132,239,138,191,329
03112108,JOHN DEWEY COLLEGE - HATILLO CAMPUS     ,PR,00659-0000,Private      ,1,2,3,1,2,3
03112109,JOHN DEWEY COLLEGE - MANATI             ,PR,00674-0000,Private      ,0,1,1,0,1,1
03115900,TRINITY COLLEGE OF PUERTO RICO          ,PR,00734-0000,Private      ,77,107,184,93,135,228
03122500,ACADEMIA SERRANT INC.                   ,PR,00717-1568,Proprietary  ,58,155,213,81,199,280
03123100,GLOBELLE TECHNICAL INSTITUTE            ,PR,00693-4218,Proprietary  ,98,42,140,98,43,141
03124200,NOVA COLLEGE DE PUERTO RICO             ,PR,00960-4016,Proprietary  ,29,76,105,62,172,234
03157600,"COLEGIO DE CINEMATOGRAFIA, ARTES Y TELEV",PR,00961-6345,Proprietary  ,202,124,326,309,164,473
03177300,SAN JUAN BAUTISTA SCH OF MEDICINE       ,PR,00726-0000,Private      ,0,12,12,3,274,277
03326300,UNIVERSAL CAREER COMMUNITY COLLEGE      ,PR,00907-0000,Proprietary  ,235,350,585,385,576,961
03336300,CENTURY COLLEGE                         ,PR,00603-4802,Proprietary  ,40,91,131,92,148,240
03414300,MONTECLARO                              ,PR,00745-9612,Private      ,16,0,16,19,0,19
03452300,INSTITUTO PRE-VOCACIONAL E INDUSTRI     ,PR,00613-1800,Private      ,55,108,163,70,125,195
03469300,IVAEM COLLEGE                           ,PR,00725-0000,Proprietary  ,39,25,64,137,63,200
03531300,COLEGIO PENTECOSTAL MIZPA               ,PR,00928-0966,Private      ,7,66,73,15,191,206
03544300,ATENAS COLLEGE                          ,PR,00674-0000,Private      ,225,434,659,706,1077,1783
03552300,LESTON COLLEGE                          ,PR,00961-6309,Proprietary  ,31,56,87,45,94,139
03608300,CARIBBEAN FORENSIC & TECHNICAL COLL     ,PR,00926-0000,Proprietary  ,19,45,64,36,66,102
03638300,ROSSLYN TRAINING ACADEMY OF COSMETOLOGY ,PR,00602-3225,Proprietary  ,7,20,27,12,33,45
03735400,"CHARLIES GUARD,DETECTIVE BUREAU&ACA     ",PR,00605-0000,Proprietary  ,41,116,157,51,157,208
03751300,ESCUELA HOTELERA DE SAN JUAN            ,PR,00917-0091,Proprietary  ,172,171,343,418,296,714
03758300,BAYAMON COMMUNITY COLLEGE               ,PR,00960-0000,Proprietary  ,28,101,129,36,111,147
03781400,INDUSTRIAL TECHNICAL COLLEGE            ,PR,00792-0000,Proprietary  ,48,82,130,79,115,194
03785300,J.G. GUAYNABO TECHNICAL COLLEGE         ,PR,00960-0000,Proprietary  ,10,41,51,21,56,77
03800300,COLEGIO TECNICO DE ELECTRICIDAD GALLOSA ,PR,00602-0000,Proprietary  ,15,45,60,16,45,61
03800400,INSTITUTE OF BEAUTY OCCUPATIONS AND TECH,PR,00676-5071,Proprietary  ,43,60,103,43,61,104
03843300,ADVANCED TECH COLLEGE                   ,PR,00961-6321,Proprietary  ,93,194,287,102,224,326
03849300,AGUADILLA TECHNICAL COLLEGE             ,PR,00603-0000,Proprietary  ,5,16,21,7,18,25
03965400,MYRANGEL BEAUTY INSTITUTE               ,PR,00754-3917,Proprietary  ,57,172,229,58,173,231
04030300,ASPIRA  DE PUERTO RICO                  ,PR,00987-0000,Private      ,1,6,7,2,7,9
04107300,CARIB TECHNOLOGICAL INSTITUTE           ,PR,00960-0000,Proprietary  ,65,52,117,66,54,120
04117200,INSTITUTO EDUCATIVO PREMIER             ,PR,00731-0000,Proprietary  ,44,73,117,70,125,195
04131600,LIBERTY TECHNICAL COLLEGE               ,PR,00737-1298,Proprietary  ,10,21,31,10,24,34
00394600,UNIVERSITY OF THE VIRGIN ISLANDS        ,VI,00802-6000,Public       ,156,152,308,1004,727,1731
00394601,UNIV OF THE VIRGIN ISLANDS-ST CROIX     ,VI,00850-0000,Public       ,90,129,219,437,508,945
00667400,CANADIAN THEOLOGICAL SEMINARY           ,CN,00000-0000,Private      ,0,0,0,2,1,3
00667700,MCGILL UNIVERSITY                       ,CN,00000-0000,Public       ,108,60,168,1717,408,2125
00667900,QUEEN'S UNIVERSITY AT KINGSTON          ,CN,00000-0000,Public       ,8,7,15,103,38,141
00668100,ST FRANCIS XAVIER UNIVERSITY            ,CN,00000-0000,Public       ,9,5,14,34,11,45
00668200,ST THOMAS UNIVERSITY                    ,CN,00000-0000,Public       ,4,2,6,11,4,15
00668300,UNIVERSITY OF GUELPH                    ,CN,00000-0000,Public       ,1,9,10,31,52,83
00668400,UNIVERSITY OF MANITOBA                  ,CN,00000-0000,Public       ,6,4,10,30,33,63
00668500,UNIVERSITY OF NEW BRUNSWICK (THE)       ,CN,00000-0000,Public       ,2,1,3,14,9,23
00668600,UNIVERSITY OF OTTAWA                    ,CN,00000-0000,Public       ,2,9,11,32,32,64
00668800,UNIVERSITY OF TORONTO                   ,CN,00000-0000,Public       ,28,56,84,291,443,734
00668900,UNIVERSITY OF WINDSOR                   ,CN,00000-0000,Public       ,1,8,9,17,44,61
00683700,UNIVERSITE LAVAL                        ,CN,00000-0000,Public       ,0,2,2,7,12,19
00683800,DALHOUSIE UNIVERSITY                    ,CN,00000-0000,Public       ,10,11,21,138,59,197
00685200,BISHOP'S UNIVERSITY                     ,CN,00000-0000,Private      ,2,0,2,38,1,39
00685300,MCMASTER UNIVERSITY                     ,CN,00000-0000,Public       ,1,6,7,24,24,48
00767900,YORK UNIVERSITY                         ,CN,00000-0000,Public       ,11,26,37,103,102,205
00787400,UNIVERSITY AT CALGARY (THE)             ,CN,00000-0000,Public       ,4,13,17,28,54,82
00814800,UNIVERSITY OF WINNIPEG                  ,CN,00000-0000,Public       ,1,1,2,6,5,11
00836200,UNIVERSITY OF ALBERTA (THE)             ,CN,00000-0000,Public       ,0,9,9,20,54,74
00836300,MOUNT SAINT VINCENT UNIVERSITY          ,CN,00000-0000,Private      ,0,2,2,0,3,3
00836400,SAINT MARY'S UNIVERSITY                 ,CN,00000-0000,Public       ,4,4,8,23,15,38
00836500,CONCORDIA UNIVERSITY - SIR GEORGE W     ,CN,00000-0000,Public       ,31,26,57,232,156,388
00836600,UNIVERSITE DE MONTREAL                  ,CN,00000-0000,Public       ,1,6,7,16,35,51
00836800,CARLETON UNIVERSITY                     ,CN,00000-0000,Public       ,8,2,10,49,27,76
00836900,UNIVERSITY OF BRITISH COLUMBIA          ,CN,00000-0000,Public       ,49,71,120,703,502,1205
00837000,"SAFA, UNIVERSITY OF VICTORIA            ",CN,00000-0000,Public       ,4,7,11,72,53,125
00844400,SIMON FRASER UNIVERSITY                 ,CN,00000-0000,Public       ,4,21,25,65,86,151
00844600,UNIVERSITY OF WESTERN ONTARIO (THE)     ,CN,00000-0000,Public       ,4,8,12,43,48,91
00844800,UNIVERSITY OF REGINA                    ,CN,00000-0000,Public       ,2,3,5,9,10,19
00844900,ACADIA UNIVERSITY                       ,CN,00000-0000,Public       ,5,2,7,42,15,57
00852600,UNIVERSITY OF WATERLOO                  ,CN,00000-0000,Public       ,3,5,8,37,21,58
00858200,WILFRID LAURIER UNIVERSITY              ,CN,00000-0000,Public       ,1,1,2,8,6,14
00891300,LAKEHEAD UNIVERSITY                     ,CN,00000-0000,Public       ,2,0,2,7,5,12
00911900,UNIVERSITE DE MONCTON                   ,CN,00000-0000,Public       ,0,0,0,0,2,2
00925200,BROCK UNIVERSITY                        ,CN,00000-0000,Public       ,1,10,11,7,20,27
00936700,UNIVERSITY OF PRINCE EDWARD ISLAND      ,CN,00000-0000,Public       ,3,20,23,11,110,121
00942100,BRANDON UNIVERSITY                      ,CN,00000-0000,Public       ,3,3,6,7,5,12
00948600,TRINITY WESTERN UNIVERSITY              ,CN,00000-0000,Private      ,22,4,26,304,43,347
00950100,UNIVERSITY OF KING'S COLLEGE            ,CN,00000-0000,Public       ,4,2,6,23,5,28
00950300,MOUNT ALLISON UNIVERSITY                ,CN,00000-0000,Public       ,2,0,2,36,4,40
00950400,NOVA SCOTIA AGRICULTURAL COLLEGE        ,CN,00000-0000,Public       ,0,0,0,2,5,7
00950500,TRENT UNIVERSITY                        ,CN,00000-0000,Public       ,0,4,4,8,6,14
00969700,LETHBRIDGE COLLEGE                      ,CN,00000-0000,Public       ,0,1,1,2,6,8
00969800,MEDICINE HAT COLLEGE                    ,CN,00000-0000,Public       ,1,0,1,6,0,6
00970100,SENECA COLG OF APPLIED ARTS & TECH      ,CN,00000-0000,Public       ,2,7,9,13,21,34
01012300,NOVA SCOTIA COLLEGE OF ART & DESIGN     ,CN,00000-0000,Public       ,2,2,4,12,10,22
01022100,SAINT PAUL UNIVERSITY                   ,CN,00000-0000,Public       ,0,1,1,1,5,6
01045800,SHERIDAN COLLEGE OF APPLIED ARTS AN     ,CN,00000-0000,Public       ,2,3,5,16,13,29
01067500,REGENT COLLEGE                          ,CN,00000-0000,Private      ,1,22,23,2,90,92
01070300,UNIVERSITY OF LETHBRIDGE                ,CN,00000-0000,Public       ,0,3,3,5,9,14
01072000,RYERSON UNIVERSITY                      ,CN,00000-0000,Public       ,2,12,14,45,57,102
01172200,BRIERCREST BIBLE COLLEGE                ,CN,00000-0000,Private      ,5,4,9,11,8,19
01221100,ALGONQUIN CLG OF APPLIED ARTS &TECH     ,CN,00000-0000,Public       ,2,1,3,7,8,15
01222800,HUMBER COLLEGE                          ,CN,00000-0000,Public       ,2,3,5,12,14,26
01227400,PROVIDENCE COLLEGE                      ,CN,00000-0000,Private      ,1,5,6,9,7,16
02102100,BETHANY BIBLE COLLEGE                   ,CN,00000-0000,Private      ,19,10,29,57,22,79
